time,transactTime,sym,venue,exchangeOrderId,displayQty,orderQty,lastQty,leavesQty,cumQty,clOrdId
2017-06-27D18:42:37.883063000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:42:37.883063000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:43:04.884803000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:43:04.884803000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:43:04.884803000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:43:04.884803000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:43:04.884803000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:43:04.884803000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:43:04.884803000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:44:43.888548000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:44:43.888548000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:44:43.888548000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:44:43.888548000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:44:43.888548000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:44:43.888548000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:44:43.888548000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:45:55.891512000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:45:55.891512000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:45:55.891512000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:45:55.891512000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:45:55.891512000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:45:55.891512000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:45:55.891512000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:46:24.603910000,2017-06-27D18:46:23.882611388,72057594039950168,1,2621463594050,0,50000000,0,0,0,GUI-cidev000005298bc00000013
2017-06-27D18:46:25.893178000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:46:25.893178000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:46:25.893178000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:46:25.893178000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:46:25.893178000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:46:25.893178000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:46:25.893178000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:46:54.605588000,2017-06-27D18:46:54.024768473,2019198,1,5894541148690,0,1000000,0,1000000,0,GUI-cidev100005298bb00000008
2017-06-27D18:46:55.894852000,2017-06-27D18:46:54.018658742,2019198,1,0,0,1000000,0,0,0,GUI-cidev100005298bb00000008
2017-06-27D18:55:01.912874000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:55:01.912874000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:55:01.912874000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:55:01.912874000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:55:01.912874000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:55:01.912874000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:55:01.912874000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:58:16.920851000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:58:16.920851000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:58:16.920851000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:58:16.920851000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:58:16.920851000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:58:16.920851000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:58:16.920851000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:59:22.924184000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:59:22.924184000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:59:22.924184000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:59:22.924184000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:59:22.924184000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:59:22.924184000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D18:59:22.924184000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:00:46.927827000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:00:46.927827000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:00:46.927827000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:00:46.927827000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:00:46.927827000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:00:46.927827000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:00:46.927827000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:25.932279000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:25.932279000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:25.932279000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:25.932279000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:25.932279000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:25.932279000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:25.932279000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:46.933878000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:46.933878000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:46.933878000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:46.933878000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:46.933878000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:46.933878000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:02:46.933878000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:03:01.934937000,2017-06-27D19:03:01.258653312,288230376153733976,1,0,0,500000000,0,0,0,GUI-cidev100005298bb00000009
2017-06-27D19:03:03.641995000,2017-06-27D19:03:01.265633215,288230376153733976,1,0,0,500000000,0,0,0,GUI-cidev100005298bb00000009
2017-06-27D19:04:49.939451000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:49.939451000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:49.939451000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:49.939451000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:49.939451000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:49.939451000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:49.939451000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:52.940483000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:52.940483000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:52.940483000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:52.940483000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:52.940483000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:52.940483000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:04:52.940483000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:07.945734000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:07.945734000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:07.945734000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:07.945734000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:07.945734000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:07.945734000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:07.945734000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:43.947777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:43.947777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:43.947777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:43.947777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:43.947777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:43.947777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:43.947777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:46.948641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:46.948641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:46.948641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:46.948641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:46.948641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:46.948641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:46.948641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:07:45.652222000,2017-06-27D19:07:42.807874920,2019198,1,5894541148690,0,1000000,0,0,0,GUI-cidev100005298bb00000008
2017-06-27D19:08:28.950723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:08:28.950723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:08:28.950723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:08:28.950723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:08:28.950723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:08:28.950723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:08:28.950723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:19.952964000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:19.952964000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:19.952964000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:19.952964000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:19.952964000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:19.952964000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:19.952964000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:09:25.954164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:19.957146000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:19.957146000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:19.957146000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:19.957146000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:19.957146000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:19.957146000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:19.957146000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:58.959327000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:58.959327000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:58.959327000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:58.959327000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:58.959327000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:58.959327000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:10:58.959327000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:11:40.961351000,2017-06-27D19:11:40.275404401,2019198,1,0,0,1000000,0,0,0,GUI-cidev100005298bb0000000a
2017-06-27D19:11:42.661012000,2017-06-27D19:11:40.284291060,2019198,1,5894541672978,0,1000000,0,1000000,0,GUI-cidev100005298bb0000000a
2017-06-27D19:11:49.962188000,2017-06-27D19:11:47.954034187,2019198,1,0,0,1000000,0,0,0,GUI-cidev100005298bb0000000b
2017-06-27D19:11:48.661963000,2017-06-27D19:11:47.962899335,2019198,1,5894542197266,0,1000000,0,1000000,0,GUI-cidev100005298bb0000000b
2017-06-27D19:11:48.661963000,2017-06-27D19:11:47.962899335,2019198,1,5894541672978,0,1000000,1000000,0,1000000,GUI-cidev100005298bb0000000a
2017-06-27D19:11:48.661963000,2017-06-27D19:11:47.962899335,2019198,1,5894542197266,0,1000000,1000000,0,1000000,GUI-cidev100005298bb0000000b
2017-06-27D19:12:07.963497000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:07.963497000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:07.963497000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:07.963497000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:07.963497000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:07.963497000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:07.963497000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:09.663452000,2017-06-27D19:12:08.041948544,2023864,1,0,0,1000000,0,0,0,GUI-cidev100005298bb0000000c
2017-06-27D19:12:10.964241000,2017-06-27D19:12:08.032995621,2023864,1,0,0,1000000,0,0,0,GUI-cidev100005298bb0000000c
2017-06-27D19:12:16.965253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:16.965253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:16.965253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:16.965253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:16.965253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:16.965253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:16.965253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:22.966282000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:22.966282000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:22.966282000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:22.966282000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:22.966282000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:22.966282000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:12:22.966282000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:13:16.968833000,2017-06-27D19:13:15.831135147,2023863,1,0,0,1000000,0,0,0,GUI-cidev100005298bb0000000d
2017-06-27D19:13:18.666416000,2017-06-27D19:13:15.840560938,2023863,1,0,0,1000000,0,0,0,GUI-cidev100005298bb0000000d
2017-06-27D19:13:19.969551000,2017-06-27D19:13:19.834324635,2022232,1,0,0,1000000,0,0,0,GUI-cidev100005298bb0000000e
2017-06-27D19:13:21.667189000,2017-06-27D19:13:19.843652816,2022232,1,4323231663122,0,1000000,0,1000000,0,GUI-cidev100005298bb0000000e
2017-06-27D19:14:10.972085000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:10.972085000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:10.972085000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:10.972085000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:10.972085000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:10.972085000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:10.972085000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:13.973054000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:13.973054000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:13.973054000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:13.973054000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:13.973054000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:13.973054000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:13.973054000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:19.974071000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:19.974071000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:19.974071000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:19.974071000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:19.974071000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:19.974071000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:14:19.974071000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:15:54.673108000,2017-06-27D19:15:53.576705242,2022232,1,4323231663122,0,1000000,0,0,0,GUI-cidev100005298bb0000000e
2017-06-27D19:15:55.978167000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:15:55.978167000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:15:55.978167000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:15:55.978167000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:15:55.978167000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:15:55.978167000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:15:55.978167000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:17:40.989474000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:17:40.989474000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:17:40.989474000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:17:40.989474000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:17:40.989474000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:17:40.989474000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:17:40.989474000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:18:01.991112000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:18:01.991112000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:18:01.991112000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:18:01.991112000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:18:01.991112000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:18:01.991112000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:18:01.991112000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:01.994101000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:01.994101000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:01.994101000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:01.994101000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:01.994101000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:01.994101000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:01.994101000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:22.995723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:22.995723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:22.995723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:22.995723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:22.995723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:22.995723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:19:22.995723000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D19:20:13.997889000,2017-06-27D19:20:13.812682824,2017235,1,0,0,1000000,0,0,0,GUI-cidev000005298bc00000017
2017-06-27D19:20:15.682812000,2017-06-27D19:20:13.824573114,2017235,1,0,0,1000000,0,0,0,GUI-cidev000005298bc00000017
2017-06-27D19:20:22.998801000,2017-06-27D19:20:20.836106404,2013644,1,0,0,1000000,0,0,0,GUI-cidev000005298bc00000018
2017-06-27D19:20:21.683835000,2017-06-27D19:20:20.847996395,2013644,1,12060207877682,0,1000000,0,1000000,0,GUI-cidev000005298bc00000018
2017-06-27D19:20:31.999683000,2017-06-27D19:20:31.939860502,2013644,1,0,0,0,0,0,0,GUI-cidev000005298bc00000019
2017-06-27D19:20:33.684966000,2017-06-27D19:20:31.951773435,2013644,1,12060207877682,0,1000000,0,0,0,GUI-cidev000005298bc00000019
2017-06-27D19:20:41.000611000,2017-06-27D19:20:40.836340076,2013644,1,0,0,1000000,0,0,0,GUI-cidev000005298bc0000001a
